%OpenBCI Raw EEG Data
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
86, -142628.69, -143485.36, -142433.20, -142481.23, -142573.77, -142715.97, -143026.81, 65164.45, 0.00, 0.00, 0.00, 1486241697451
87, -142640.92, -143456.44, -142431.70, -142489.97, -142584.45, -142756.34, -143001.92, 65176.75, 0.01, -0.02, 1.04, 1486241697456
88, -142631.97, -143427.05, -142428.16, -142484.08, -142575.94, -142726.70, -142976.55, 65189.71, 0.00, 0.00, 0.00, 1486241697460
89, -142621.78, -143416.75, -142427.52, -142481.45, -142567.92, -142690.11, -142968.81, 65186.83, 0.00, 0.00, 0.00, 1486241697464
90, -142631.14, -143403.89, -142431.80, -142484.34, -142579.56, -142714.61, -142968.44, 65187.52, 0.00, 0.00, 0.00, 1486241697467
91, -142650.30, -143365.02, -142431.03, -142492.72, -142589.08, -142768.66, -143069.56, 65219.59, 0.00, 0.00, 0.00, 1486241697471
92, -142630.14, -143331.25, -142429.38, -142491.58, -142573.86, -142733.34, -143123.92, 65241.03, 0.00, 0.00, 0.00, 1486241697475
93, -142619.69, -143318.47, -142428.22, -142482.83, -142558.38, -142667.94, -143115.06, 65238.04, 0.00, 0.00, 0.00, 1486241697479
94, -142613.69, -143312.09, -142424.58, -142475.38, -142560.00, -142668.03, -143111.53, 65228.49, 0.00, 0.00, 0.00, 1486241697483
95, -142631.08, -143290.50, -142424.17, -142477.97, -142573.56, -142730.33, -143093.11, 65233.99, 0.00, 0.00, 0.00, 1486241697488
96, -142630.41, -143259.33, -142420.66, -142476.83, -142571.31, -142748.19, -143066.30, 65248.88, 0.00, 0.00, 0.00, 1486241697492
97, -142616.11, -143242.69, -142420.86, -142474.33, -142566.50, -142707.41, -143052.33, 65250.84, 0.02, -0.02, 1.04, 1486241697496
98, -142609.20, -143236.28, -142421.16, -142475.64, -142560.81, -142666.47, -143048.48, 65243.69, 0.00, 0.00, 0.00, 1486241697499
99, -142630.91, -143217.13, -142423.14, -142483.48, -142570.31, -142712.47, -143033.28, 65248.38, 0.00, 0.00, 0.00, 1486241697503
100, -142629.63, -143187.94, -142423.08, -142475.27, -142572.30, -142735.64, -143007.84, 65262.89, 0.00, 0.00, 0.00, 1486241697507
101, -142613.61, -143170.83, -142426.86, -142470.95, -142559.56, -142684.33, -142993.97, 65265.84, 0.00, 0.00, 0.00, 1486241697512
102, -142608.17, -143163.59, -142426.55, -142475.95, -142554.66, -142675.34, -142989.92, 65257.61, 0.00, 0.00, 0.00, 1486241697517
103, -142623.59, -143146.36, -142422.67, -142473.75, -142566.64, -142712.53, -142975.34, 65259.34, 0.00, 0.00, 0.00, 1486241697521
104, -142645.19, -143105.41, -142423.13, -142485.08, -142584.33, -142780.53, -142984.06, 65290.43, 0.00, 0.00, 0.00, 1486241697523
105, -142618.63, -143070.36, -142420.02, -142473.64, -142570.31, -142715.22, -143111.11, 65321.20, 0.00, 0.00, 0.00, 1486241697527
106, -142609.58, -143061.48, -142414.67, -142463.47, -142556.66, -142672.44, -143143.16, 65315.89, 0.00, 0.00, 0.00, 1486241697531
107, -142614.45, -143048.70, -142417.64, -142465.72, -142560.22, -142691.92, -143132.81, 65311.93, 0.02, -0.01, 1.03, 1486241697535
108, -142618.86, -143021.59, -142417.23, -142468.92, -142562.19, -142721.61, -143109.39, 65321.07, 0.00, 0.00, 0.00, 1486241697539
109, -142620.63, -142997.72, -142413.95, -142462.48, -142566.84, -142712.75, -143088.22, 65330.10, 0.00, 0.00, 0.00, 1486241697544
110, -142603.95, -142988.89, -142415.16, -142463.67, -142554.81, -142657.83, -143081.72, 65325.39, 0.00, 0.00, 0.00, 1486241697548
111, -142605.58, -142977.59, -142416.30, -142463.47, -142554.13, -142680.59, -143073.64, 65322.10, 0.00, 0.00, 0.00, 1486241697551
112, -142623.81, -142948.47, -142414.02, -142468.53, -142565.92, -142727.34, -143048.05, 65335.51, 0.00, 0.00, 0.00, 1486241697555
113, -142607.75, -142921.98, -142410.84, -142463.44, -142557.98, -142701.56, -143025.05, 65347.31, 0.00, 0.00, 0.00, 1486241697560
114, -142603.36, -142911.48, -142407.45, -142453.86, -142554.25, -142677.38, -143017.23, 65343.78, 0.00, 0.00, 0.00, 1486241697563
115, -142605.42, -142902.91, -142409.19, -142454.66, -142548.78, -142653.34, -143012.64, 65337.45, 0.00, 0.00, 0.00, 1486241697567
116, -142617.61, -142879.97, -142409.23, -142466.19, -142558.64, -142721.58, -142994.13, 65344.29, 0.00, 0.00, 0.00, 1486241697572
117, -142609.06, -142852.56, -142412.25, -142462.23, -142558.44, -142708.81, -142970.27, 65357.57, 0.02, -0.02, 1.03, 1486241697576
118, -142600.39, -142840.81, -142414.67, -142453.61, -142551.23, -142660.88, -142960.91, 65355.92, 0.00, 0.00, 0.00, 1486241697580
119, -142600.38, -142833.91, -142411.09, -142455.91, -142550.08, -142653.95, -142956.75, 65350.38, 0.00, 0.00, 0.00, 1486241697584
120, -142624.95, -142807.25, -142409.19, -142471.11, -142571.58, -142757.72, -142945.38, 65366.09, 0.00, 0.00, 0.00, 1486241697587
121, -142632.22, -142760.36, -142412.61, -142479.48, -142574.59, -142770.11, -143053.55, 65410.57, 0.00, 0.00, 0.00, 1486241697591
122, -142589.84, -142737.94, -142408.38, -142459.75, -142550.39, -142676.13, -143137.75, 65423.22, 0.00, 0.00, 0.00, 1486241697596
123, -142590.98, -142732.22, -142405.22, -142459.64, -142543.17, -142639.23, -143138.38, 65414.21, 0.00, 0.00, 0.00, 1486241697599
124, -142597.59, -142715.55, -142404.69, -142461.20, -142548.83, -142679.50, -143125.72, 65414.79, 0.00, 0.00, 0.00, 1486241697604
125, -142600.59, -142687.94, -142401.47, -142460.42, -142551.53, -142713.27, -143100.63, 65428.56, 0.00, 0.00, 0.00, 1486241697608
126, -142590.36, -142670.39, -142405.33, -142457.44, -142544.09, -142668.41, -143085.41, 65431.55, 0.00, 0.00, 0.00, 1486241697611
127, -142578.95, -142661.97, -142406.56, -142449.36, -142541.77, -142645.78, -143080.70, 65422.91, 0.02, -0.02, 1.04, 1486241697615
128, -142611.41, -142441.00, -142407.81, -142458.30, -142556.00, -142720.80, -143064.33, 65428.52, 0.00, 0.00, 0.00, 1486241697620
129, -142645.61, -142099.02, -142411.20, -142473.64, -142571.64, -142795.70, -143018.91, 65463.65, 0.00, 0.00, 0.00, 1486241697624
130, -142617.80, -142234.41, -142406.45, -142462.64, -142553.05, -142721.25, -142976.75, 65495.73, 0.00, 0.00, 0.00, 1486241697627
131, -142612.22, -142443.48, -142397.03, -142451.78, -142550.86, -142708.81, -142949.44, 65511.22, 0.00, 0.00, 0.00, 1486241697632
132, -142635.38, -142635.06, -142400.56, -142468.42, -142568.19, -142792.92, -142947.89, 65544.86, 0.00, 0.00, 0.00, 1486241697635
133, -142643.06, -142797.11, -142400.02, -142470.91, -142563.78, -142811.70, -143049.80, 65607.84, 0.00, 0.00, 0.00, 1486241697639
134, -142604.44, -142983.41, -142387.95, -142443.64, -142539.17, -142734.03, -143053.23, 65645.08, 0.00, 0.00, 0.00, 1486241697644
135, -142597.47, -143307.58, -142386.44, -142438.47, -142536.13, -142698.92, -143023.59, 65663.61, 0.00, 0.00, 0.00, 1486241697647
136, -142587.11, -143883.41, -142386.58, -142438.14, -142528.11, -142670.84, -143001.67, 65674.36, 0.00, 0.00, 0.00, 1486241697651
137, -142595.50, -143974.80, -142387.22, -142440.98, -142535.66, -142716.13, -142974.63, 65688.80, 0.02, -0.02, 1.04, 1486241697656
138, -142587.00, -143945.36, -142382.19, -142433.11, -142532.39, -142681.42, -142950.67, 65699.51, 0.00, 0.00, 0.00, 1486241697661
139, -142568.23, -143935.16, -142380.67, -142429.22, -142518.92, -142620.22, -142943.69, 65692.71, 0.00, 0.00, 0.00, 1486241697663
140, -142574.59, -143927.33, -142383.27, -142435.44, -142522.00, -142645.72, -142940.42, 65683.82, 0.00, 0.00, 0.00, 1486241697667
141, -142589.34, -143902.30, -142382.48, -142434.94, -142529.63, -142680.55, -142922.66, 65693.52, 0.00, 0.00, 0.00, 1486241697671
142, -142592.30, -143861.88, -142378.31, -142435.28, -142536.78, -142721.27, -142996.42, 65726.84, 0.00, 0.00, 0.00, 1486241697675
143, -142582.36, -143838.77, -142378.73, -142429.09, -142523.03, -142656.63, -143083.09, 65739.05, 0.00, 0.00, 0.00, 1486241697680
144, -142575.48, -143828.91, -142377.17, -142428.19, -142516.53, -142625.27, -143080.98, 65733.88, 0.00, 0.00, 0.00, 1486241697684
145, -142583.45, -143806.47, -142380.41, -142441.03, -142532.06, -142696.77, -143062.56, 65742.34, 0.00, 0.00, 0.00, 1486241697689
146, -142582.27, -143774.91, -142377.72, -142435.70, -142527.14, -142697.88, -143035.78, 65756.66, 0.00, 0.00, 0.00, 1486241697692
147, -142568.34, -143758.69, -142378.34, -142424.33, -142515.70, -142640.30, -143023.17, 65756.69, 0.02, -0.02, 1.04, 1486241697695
148, -142569.39, -143753.50, -142379.33, -142422.16, -142511.30, -142610.05, -143022.19, 65747.01, 0.00, 0.00, 0.00, 1486241697699
149, -142574.17, -143736.95, -142374.48, -142424.84, -142521.42, -142641.88, -143009.31, 65746.85, 0.00, 0.00, 0.00, 1486241697703
150, -142578.69, -143707.41, -142371.53, -142427.33, -142528.44, -142690.41, -142983.41, 65759.50, 0.00, 0.00, 0.00, 1486241697707
151, -142568.42, -143687.61, -142371.27, -142422.53, -142518.63, -142647.69, -142967.59, 65762.80, 0.00, 0.00, 0.00, 1486241697711
152, -142569.95, -143678.22, -142373.44, -142426.56, -142513.20, -142634.41, -142960.81, 65756.80, 0.00, 0.00, 0.00, 1486241697715
153, -142574.33, -143662.02, -142376.00, -142435.23, -142519.64, -142659.84, -142946.91, 65757.65, 0.00, 0.00, 0.00, 1486241697720
154, -142588.95, -143629.88, -142374.66, -142430.00, -142526.94, -142704.23, -142917.73, 65772.82, 0.00, 0.00, 0.00, 1486241697722
155, -142584.81, -143599.66, -142375.88, -142433.11, -142526.63, -142700.73, -142949.45, 65792.29, 0.00, 0.00, 0.00, 1486241697727
156, -142566.16, -143580.52, -142377.95, -142424.08, -142512.58, -142636.95, -143083.61, 65804.98, 0.00, 0.00, 0.00, 1486241697731
157, -142561.91, -143569.14, -142369.86, -142419.25, -142507.63, -142620.13, -143101.00, 65801.66, 0.00, 0.00, 0.00, 1486241697736
158, -142574.58, -143542.31, -142368.02, -142418.78, -142519.25, -142678.38, -143077.17, 65812.81, 0.02, -0.01, 1.04, 1486241697740
159, -142571.63, -143517.28, -142362.92, -142413.39, -142512.34, -142662.11, -143055.09, 65822.84, 0.00, 0.00, 0.00, 1486241697744
160, -142560.52, -143506.69, -142362.69, -142412.13, -142500.41, -142606.97, -143046.67, 65818.62, 0.00, 0.00, 0.00, 1486241697747
161, -142561.08, -143495.88, -142366.70, -142416.02, -142508.22, -142636.17, -143038.64, 65814.89, 0.00, 0.00, 0.00, 1486241697751
162, -142570.48, -143468.84, -142367.58, -142420.48, -142514.14, -142682.09, -143014.88, 65825.80, 0.00, 0.00, 0.00, 1486241697755
163, -142567.48, -143441.56, -142365.59, -142414.89, -142507.55, -142663.02, -142991.53, 65835.25, 0.00, 0.00, 0.00, 1486241697759
164, -142559.67, -143432.53, -142362.09, -142408.92, -142499.00, -142610.45, -142985.38, 65828.81, 0.00, 0.00, 0.00, 1486241697762
165, -142555.28, -143424.48, -142365.09, -142415.28, -142503.31, -142621.81, -142980.73, 65820.68, 0.00, 0.00, 0.00, 1486241697766
166, -142571.17, -143400.77, -142367.95, -142419.08, -142513.28, -142667.92, -142960.02, 65826.35, 0.00, 0.00, 0.00, 1486241697771
167, -142573.41, -143369.97, -142366.97, -142421.31, -142516.75, -142680.95, -142933.45, 65838.98, 0.00, 0.00, 0.00, 1486241697776
168, -142551.11, -143354.66, -142362.38, -142404.44, -142506.98, -142637.41, -142921.09, 65839.09, 0.02, -0.01, 1.03, 1486241697780
169, -142558.55, -143346.73, -142364.63, -142416.84, -142503.92, -142614.14, -142916.83, 65832.05, 0.00, 0.00, 0.00, 1486241697784
170, -142573.64, -143322.86, -142364.45, -142417.89, -142513.53, -142682.80, -142901.20, 65843.01, 0.00, 0.00, 0.00, 1486241697788
171, -142582.33, -143280.41, -142364.98, -142420.75, -142520.02, -142706.25, -142986.42, 65879.64, 0.00, 0.00, 0.00, 1486241697790
172, -142550.45, -143258.47, -142358.56, -142401.38, -142504.03, -142623.89, -143078.36, 65892.07, 0.00, 0.00, 0.00, 1486241697794
173, -142548.41, -143251.56, -142359.31, -142407.14, -142501.06, -142616.63, -143079.81, 65884.11, 0.00, 0.00, 0.00, 1486241697799
174, -142558.13, -143232.97, -142360.00, -142415.50, -142499.56, -142633.42, -143064.59, 65885.99, 0.00, 0.00, 0.00, 1486241697804
175, -142561.36, -143203.95, -142357.78, -142416.61, -142502.95, -142654.81, -143038.22, 65899.49, 0.00, 0.00, 0.00, 1486241697808
176, -142557.20, -143183.61, -142356.94, -142407.19, -142500.50, -142631.38, -143019.55, 65905.99, 0.00, 0.00, 0.00, 1486241697811
177, -142545.03, -143176.86, -142352.02, -142393.77, -142492.98, -142591.25, -143014.81, 65899.78, 0.00, 0.00, 0.00, 1486241697816
178, -142550.22, -143162.63, -142350.14, -142400.19, -142498.45, -142644.94, -143003.95, 65898.13, 0.02, -0.01, 1.03, 1486241697818
179, -142561.92, -143131.53, -142353.98, -142410.61, -142500.66, -142667.41, -142977.53, 65911.20, 0.00, 0.00, 0.00, 1486241697823
180, -142547.69, -143111.95, -142349.20, -142395.81, -142489.86, -142608.80, -142961.47, 65916.61, 0.00, 0.00, 0.00, 1486241697828
181, -142536.00, -143106.39, -142350.41, -142400.08, -142490.22, -142598.78, -142958.28, 65908.79, 0.00, 0.00, 0.00, 1486241697831
182, -142550.08, -143093.52, -142350.80, -142399.41, -142499.36, -142628.00, -142950.13, 65905.70, 0.00, 0.00, 0.00, 1486241697835
183, -142566.55, -143062.83, -142351.55, -142409.59, -142512.53, -142691.77, -142924.02, 65920.08, 0.00, 0.00, 0.00, 1486241697840
184, -142554.55, -143035.56, -142352.13, -142404.66, -142497.94, -142638.38, -142899.55, 65932.86, 0.00, 0.00, 0.00, 1486241697842
185, -142537.27, -143026.97, -142349.30, -142396.09, -142486.70, -142601.91, -142894.66, 65926.98, 0.00, 0.00, 0.00, 1486241697846
186, -142544.47, -143017.50, -142351.45, -142396.50, -142485.77, -142601.17, -142887.19, 65920.12, 0.00, 0.00, 0.00, 1486241697851
187, -142571.98, -142982.52, -142350.59, -142413.23, -142510.58, -142714.39, -142905.66, 65943.27, 0.00, 0.00, 0.00, 1486241697856
188, -142554.59, -142942.44, -142346.50, -142402.83, -142492.23, -142643.58, -143027.84, 65976.45, 0.02, -0.01, 1.03, 1486241697860
189, -142537.31, -142931.38, -142341.58, -142387.00, -142487.67, -142604.81, -143054.00, 65974.91, 0.00, 0.00, 0.00, 1486241697863
190, -142536.22, -142923.64, -142343.17, -142398.13, -142490.52, -142608.97, -143047.31, 65968.89, 0.00, 0.00, 0.00, 1486241697867
191, -142554.33, -142897.72, -142347.53, -142407.05, -142494.13, -142649.97, -143024.69, 65979.87, 0.00, 0.00, 0.00, 1486241697872
192, -142540.22, -142868.81, -142342.25, -142392.70, -142486.38, -142635.58, -142998.08, 65994.02, 0.00, 0.00, 0.00, 1486241697874
193, -142532.53, -142855.83, -142339.30, -142386.19, -142475.80, -142594.33, -142988.78, 65990.15, 0.00, 0.00, 0.00, 1486241697878
194, -142536.58, -142847.41, -142345.20, -142395.45, -142477.75, -142607.67, -142983.91, 65983.42, 0.00, 0.00, 0.00, 1486241697883
195, -142549.39, -142827.17, -142342.98, -142392.77, -142486.53, -142632.72, -142965.95, 65987.45, 0.00, 0.00, 0.00, 1486241697887
196, -142545.31, -142799.84, -142342.30, -142394.52, -142485.09, -142630.30, -142941.50, 65999.38, 0.00, 0.00, 0.00, 1486241697891
197, -142536.17, -142784.28, -142340.64, -142389.81, -142484.05, -142613.67, -142929.16, 66000.43, 0.00, 0.00, 0.00, 1486241697895
198, -142534.88, -142775.20, -142341.42, -142392.77, -142485.64, -142594.05, -142923.70, 65993.86, 0.01, -0.01, 1.03, 1486241697898
199, -142543.94, -142757.19, -142342.88, -142395.67, -142487.53, -142633.97, -142909.19, 65997.91, 0.00, 0.00, 0.00, 1486241697903
200, -142553.03, -142724.78, -142341.98, -142397.06, -142493.64, -142671.94, -142879.91, 66016.12, 0.00, 0.00, 0.00, 1486241697907
201, -142543.48, -142701.17, -142340.80, -142392.63, -142486.36, -142644.42, -142883.95, 66029.02, 0.00, 0.00, 0.00, 1486241697911
202, -142537.78, -142679.88, -142337.56, -142388.19, -142488.08, -142638.23, -143013.88, 66043.52, 0.00, 0.00, 0.00, 1486241697915
203, -142531.34, -142662.31, -142340.73, -142390.38, -142484.05, -142608.53, -143052.20, 66047.59, 0.00, 0.00, 0.00, 1486241697919
204, -142534.77, -142633.77, -142340.64, -142394.78, -142487.77, -142632.91, -143028.19, 66060.04, 0.00, 0.00, 0.00, 1486241697924
205, -142512.80, -142613.31, -142335.25, -142379.69, -142477.39, -142597.70, -143011.64, 66065.12, 0.00, 0.00, 0.00, 1486241697927
206, -142513.88, -142605.48, -142335.88, -142384.47, -142471.00, -142567.61, -143007.28, 66059.20, 0.00, 0.00, 0.00, 1486241697931
207, -142522.52, -142562.58, -142335.20, -142392.88, -142477.70, -142617.67, -142997.20, 66057.98, 0.00, 0.00, 0.00, 1486241697935
208, -142561.03, -142179.98, -142336.19, -142403.94, -142493.48, -142695.16, -142963.03, 66080.72, 0.02, -0.01, 1.04, 1486241697939
209, -142548.56, -142059.66, -142330.41, -142391.31, -142483.11, -142665.34, -142920.42, 66113.13, 0.00, 0.00, 0.00, 1486241697944
210, -142547.16, -142257.36, -142329.78, -142382.38, -142480.23, -142662.75, -142889.20, 66134.12, 0.00, 0.00, 0.00, 1486241697947
211, -142561.98, -142451.48, -142333.42, -142394.94, -142489.73, -142700.13, -142873.67, 66163.09, 0.00, 0.00, 0.00, 1486241697952
212, -142574.11, -142616.69, -142332.38, -142402.36, -142502.73, -142751.67, -142972.19, 66222.05, 0.00, 0.00, 0.00, 1486241697955
213, -142541.25, -142795.14, -142324.59, -142385.91, -142474.50, -142658.86, -142992.53, 66266.46, 0.00, 0.00, 0.00, 1486241697959
214, -142526.08, -143007.13, -142319.72, -142372.36, -142469.17, -142635.34, -142961.80, 66288.55, 0.00, 0.00, 0.00, 1486241697963
215, -142527.55, -143479.84, -142315.14, -142369.97, -142463.89, -142631.66, -142934.55, 66303.88, 0.00, 0.00, 0.00, 1486241697967
216, -142524.80, -143899.20, -142315.72, -142370.30, -142465.80, -142647.36, -142904.94, 66323.30, 0.00, 0.00, 0.00, 1486241697972
217, -142518.27, -143895.14, -142316.38, -142367.95, -142459.08, -142612.33, -142877.64, 66340.63, 0.00, 0.00, 0.00, 1486241697976
218, -142504.97, -143880.83, -142313.00, -142355.55, -142451.16, -142567.44, -142867.41, 66339.39, 0.02, -0.02, 1.04, 1486241697980
219, -142504.45, -143872.72, -142310.84, -142360.09, -142457.47, -142593.06, -142863.72, 66330.72, 0.00, 0.00, 0.00, 1486241697982
220, -142509.73, -143852.80, -142308.02, -142365.70, -142455.19, -142585.55, -142847.89, 66333.80, 0.00, 0.00, 0.00, 1486241697986
221, -142531.80, -143812.33, -142310.80, -142375.06, -142470.30, -142662.63, -142896.08, 66364.36, 0.00, 0.00, 0.00, 1486241697991
222, -142515.19, -143781.64, -142311.70, -142367.02, -142456.14, -142607.45, -143020.47, 66387.34, 0.00, 0.00, 0.00, 1486241697995
223, -142499.55, -143772.67, -142312.91, -142364.94, -142449.50, -142570.23, -143031.64, 66381.04, 0.00, 0.00, 0.00, 1486241698000
224, -142511.80, -143752.31, -142312.75, -142364.42, -142456.73, -142609.84, -143014.25, 66385.06, 0.00, 0.00, 0.00, 1486241698004
225, -142508.75, -143722.25, -142304.83, -142359.48, -142453.08, -142599.45, -142988.98, 66397.60, 0.00, 0.00, 0.00, 1486241698007
226, -142500.80, -143703.19, -142307.63, -142358.86, -142446.80, -142570.48, -142972.84, 66402.07, 0.00, 0.00, 0.00, 1486241698011
227, -142497.06, -143695.84, -142310.02, -142350.03, -142444.80, -142567.25, -142968.30, 66395.05, 0.00, 0.00, 0.00, 1486241698014
228, -142504.70, -143682.31, -142306.67, -142358.09, -142449.86, -142581.48, -142958.31, 66393.38, 0.01, -0.02, 1.04, 1486241698018
229, -142516.48, -143652.05, -142305.61, -142363.89, -142457.52, -142614.77, -142932.86, 66405.84, 0.00, 0.00, 0.00, 1486241698023
230, -142502.22, -143628.55, -142303.53, -142355.95, -142450.34, -142576.36, -142912.84, 66412.48, 0.00, 0.00, 0.00, 1486241698026
231, -142489.28, -143622.16, -142301.30, -142347.06, -142440.20, -142550.56, -142908.00, 66403.14, 0.00, 0.00, 0.00, 1486241698032
232, -142502.80, -143609.11, -142302.75, -142356.42, -142448.16, -142579.83, -142897.64, 66400.50, 0.00, 0.00, 0.00, 1486241698034
233, -142515.86, -143579.22, -142304.45, -142364.16, -142460.83, -142638.97, -142871.36, 66413.71, 0.00, 0.00, 0.00, 1486241698039
234, -142498.31, -143552.59, -142300.05, -142351.84, -142444.06, -142572.66, -142849.48, 66421.42, 0.00, 0.00, 0.00, 1486241698043
235, -142489.30, -143542.58, -142302.59, -142347.55, -142447.02, -142580.91, -142842.59, 66414.34, 0.00, 0.00, 0.00, 1486241698047
236, -142489.48, -143534.22, -142300.36, -142344.22, -142441.61, -142547.70, -142837.45, 66408.02, 0.00, 0.00, 0.00, 1486241698050
237, -142526.36, -143502.91, -142302.39, -142365.56, -142463.89, -142659.53, -142848.97, 66427.52, 0.00, 0.00, 0.00, 1486241698055
238, -142509.48, -143460.17, -142299.61, -142354.91, -142452.61, -142616.50, -142971.19, 66462.09, 0.01, -0.02, 1.03, 1486241698060
239, -142490.88, -143445.98, -142298.63, -142347.80, -142431.59, -142531.53, -143005.92, 66462.09, 0.00, 0.00, 0.00, 1486241698063
240, -142491.56, -143437.20, -142297.91, -142351.73, -142442.28, -142574.67, -142999.22, 66456.59, 0.00, 0.00, 0.00, 1486241698067
241, -142504.75, -143410.84, -142298.86, -142354.81, -142449.55, -142620.03, -142976.77, 66467.85, 0.00, 0.00, 0.00, 1486241698071
242, -142495.11, -143382.56, -142295.25, -142347.06, -142438.97, -142580.00, -142951.89, 66483.20, 0.00, 0.00, 0.00, 1486241698074
243, -142487.98, -143368.00, -142294.52, -142343.25, -142442.25, -142549.27, -142941.06, 66485.46, 0.00, 0.00, 0.00, 1486241698080
244, -142486.17, -143362.27, -142293.38, -142344.73, -142440.13, -142542.25, -142939.00, 66477.02, 0.00, 0.00, 0.00, 1486241698082
245, -142504.38, -143341.53, -142299.38, -142351.64, -142448.72, -142599.50, -142921.16, 66482.73, 0.00, 0.00, 0.00, 1486241698088
246, -142501.75, -143310.64, -142294.16, -142345.41, -142444.69, -142601.33, -142895.13, 66495.50, 0.00, 0.00, 0.00, 1486241698090
247, -142488.55, -143292.89, -142292.41, -142344.98, -142437.84, -142565.48, -142880.50, 66495.92, 0.00, 0.00, 0.00, 1486241698096
248, -142485.03, -143284.31, -142296.59, -142347.89, -142435.92, -142543.89, -142874.06, 66490.83, 0.02, -0.02, 1.04, 1486241698099
249, -142495.50, -143265.83, -142295.77, -142355.33, -142442.23, -142589.34, -142859.42, 66494.94, 0.00, 0.00, 0.00, 1486241698103
250, -142493.19, -143236.44, -142293.45, -142347.13, -142435.23, -142591.03, -142833.39, 66509.67, 0.00, 0.00, 0.00, 1486241698107
251, -142485.64, -143215.72, -142289.25, -142340.08, -142432.06, -142575.88, -142824.31, 66519.46, 0.00, 0.00, 0.00, 1486241698112
252, -142489.73, -143196.98, -142289.19, -142344.58, -142436.95, -142570.06, -142939.05, 66531.66, 0.00, 0.00, 0.00, 1486241698115
253, -142484.81, -143177.98, -142288.77, -142337.80, -142434.36, -142567.36, -143006.19, 66538.39, 0.00, 0.00, 0.00, 1486241698119
254, -142497.06, -143147.08, -142289.55, -142343.25, -142440.36, -142611.08, -142981.52, 66553.01, 0.00, 0.00, 0.00, 1486241698122
255, -142488.50, -143122.33, -142289.20, -142338.86, -142435.06, -142580.95, -142960.80, 66561.77, 0.00, 0.00, 0.00, 1486241698127
0, -142477.70, -143112.52, -142289.39, -142330.70, -142421.91, -142530.00, -142952.47, 66557.08, 0.00, 0.00, 0.00, 1486241698130
1, -142480.44, -143101.09, -142291.53, -142336.84, -142427.80, -142552.77, -142944.36, 66553.44, 0.00, 0.00, 0.00, 1486241698135
2, -142494.58, -143072.34, -142287.77, -142347.08, -142438.44, -142612.63, -142919.67, 66567.02, 0.02, -0.02, 1.04, 1486241698139
3, -142476.30, -143047.72, -142282.75, -142328.39, -142421.44, -142546.66, -142898.92, 66577.10, 0.00, 0.00, 0.00, 1486241698145
4, -142478.28, -143040.28, -142278.44, -142323.70, -142423.08, -142536.33, -142894.11, 66570.16, 0.00, 0.00, 0.00, 1486241698147
5, -142476.03, -143031.48, -142280.47, -142328.91, -142422.70, -142549.39, -142887.52, 66565.35, 0.00, 0.00, 0.00, 1486241698150
6, -142491.34, -143005.73, -142281.64, -142334.41, -142431.33, -142589.81, -142865.23, 66575.70, 0.00, 0.00, 0.00, 1486241698155
7, -142486.84, -142976.55, -142279.95, -142331.05, -142434.92, -142586.72, -142840.30, 66588.15, 0.00, 0.00, 0.00, 1486241698159
8, -142475.83, -142963.50, -142276.36, -142324.97, -142423.91, -142529.52, -142829.47, 66585.95, 0.00, 0.00, 0.00, 1486241698165
9, -142476.52, -142954.52, -142282.84, -142331.64, -142426.47, -142551.39, -142822.59, 66579.32, 0.00, 0.00, 0.00, 1486241698167
10, -142491.06, -142927.91, -142282.53, -142336.22, -142433.33, -142605.38, -142815.50, 66592.21, 0.00, 0.00, 0.00, 1486241698172
11, -142490.56, -142884.06, -142279.84, -142341.94, -142434.52, -142624.69, -142925.14, 66628.85, 0.00, 0.00, 0.00, 1486241698175
12, -142471.16, -142863.92, -142278.44, -142325.80, -142418.63, -142549.11, -142984.16, 66635.20, 0.02, -0.01, 1.04, 1486241698178
13, -142467.64, -142857.69, -142276.14, -142329.84, -142413.63, -142515.70, -142982.20, 66626.08, 0.00, 0.00, 0.00, 1486241698183
14, -142484.14, -142836.72, -142281.13, -142337.09, -142427.80, -142573.88, -142964.84, 66630.46, 0.00, 0.00, 0.00, 1486241698187
15, -142480.19, -142806.41, -142278.17, -142325.53, -142426.20, -142581.23, -142937.48, 66643.02, 0.00, 0.00, 0.00, 1486241698191
16, -142474.08, -142785.86, -142273.59, -142325.58, -142417.11, -142566.81, -142920.16, 66648.38, 0.00, 0.00, 0.00, 1486241698195
17, -142461.66, -142778.09, -142272.92, -142323.25, -142409.08, -142513.08, -142914.61, 66641.26, 0.00, 0.00, 0.00, 1486241698199
18, -142473.39, -142761.23, -142274.06, -142326.97, -142416.53, -142552.81, -142901.66, 66641.14, 0.00, 0.00, 0.00, 1486241698203
19, -142479.27, -142730.75, -142270.88, -142331.03, -142426.47, -142603.20, -142875.78, 66653.93, 0.00, 0.00, 0.00, 1486241698206
20, -142464.69, -142710.20, -142271.38, -142322.97, -142418.11, -142550.61, -142858.80, 66658.82, 0.00, 0.00, 0.00, 1486241698211
21, -142460.05, -142705.13, -142272.00, -142313.70, -142408.45, -142503.47, -142855.14, 66652.07, 0.00, 0.00, 0.00, 1486241698216
22, -142463.84, -142693.11, -142269.98, -142314.17, -142411.61, -142530.13, -142846.47, 66649.32, 0.02, -0.01, 1.05, 1486241698219
